channel_id,channel_name,country,subscribers,view_count,video_count,collected_date,day,avg_views_per_video,engagement_rate,log_subscribers,log_views,log_videos,channel_heat_index,cluster
UClEGQZlQURxTiMdwBPqiKDQ,Français avec Nelly,FR,641000,33524915,100,2026-01-09T04:32:23.557527,Day 1,335249.15,52.30087784574439,13.370786295963992,17.327799481536037,4.61512051684126,0.3398010752239485,1
UCrGR1w7FATM8OiK_EzN3GAw,Bluey - Français Chaîne Officielle,FR,897000,508083247,100,2026-01-09T04:32:25.037774,Day 1,5080832.47,566.4243930608773,13.706812255867513,20.046155866132626,4.61512051684126,0.37625284489076094,1
UCNsHkzVxGJVCgdG9Ej3zvfQ,Roronoa Zoro - Blox Fruits Francais - Roblox FR,FR,21900,2289412,100,2026-01-09T04:32:27.292914,Day 1,22894.12,104.53458746175974,9.994287576862567,14.643806010794062,4.61512051684126,0.2531489081280089,1
UC1Sbx1M6ST-K2mRBv1xi02A,Le Foot Français,FR,376000,19916622,100,2026-01-09T04:32:31.179614,Day 1,199166.22,52.96959848511041,12.837347081942964,16.807065267636762,4.61512051684126,0.3256101932992833,1
UC4P23XV4BwYtE_Nyx782bQg,Les Schtroumpfs • Français,FR,220000,110370448,100,2026-01-09T04:32:33.160021,Day 1,1103704.48,501.68157417466284,12.301387370778713,18.519352983875248,4.61512051684126,0.3193439668369615,1
UCevXuAtHraEpAmEAS8GLxHg,Joyce Meyer Ministries Français,FR,414000,73398281,100,2026-01-09T04:32:36.063862,Day 1,733982.81,177.29010557945512,12.933623668263472,18.11141108731627,4.61512051684126,0.3315610469513962,1
UCnBeLfZjpTHU4K8_yMC1qLg,Un Français à Montréal 🇨🇦,FR,505,36998,53,2026-01-09T04:32:39.161380,Day 1,698.0754716981132,73.11857707509881,6.226536669287466,10.518646164234097,3.9889840465642745,0.15768663882873593,0
UCqyVU2lxTJCd--6ifljCDUQ,French vlogger Zhorna,FR,47,26761,55,2026-01-09T04:32:40.905048,Day 1,486.56363636363636,557.5208333333334,3.871201010907891,10.194738249864933,4.02535169073515,0.10087307618563238,0
UCNkh2uTC8B-1mrSs7LhSkWA,POV VLOGGER ,FR,19,20760,98,2026-01-09T04:32:44.585847,Day 1,211.83673469387756,1038.0,2.995732273553991,9.940831505676549,4.59511985013459,0.08141790655785765,0
UCMgz-aEmkT8zCvDU9z2mM1w,Un Français à l'EPFL,FR,1260,149832,100,2026-01-09T04:32:46.641903,Day 1,1498.32,118.81998413957177,7.13966033596492,11.917276619529122,4.61512051684126,0.1810087793088194,0
UC3rqI7xVHL-TbaZNh1_A_Qg,Not Even French,FR,179000,23414881,100,2026-01-09T04:32:50.328472,Day 1,234148.81,130.80866028681405,12.095146671399466,16.96888236108249,4.61512051684126,0.30747880017157425,1
UCayUEwpbi4htAzpTIKQLi6w,Legends Of Gaming France,FR,80600,6403349,91,2026-01-09T04:32:53.138371,Day 1,70366.47252747252,79.44503169935857,11.297266335365645,15.672331848884278,4.5217885770490405,0.2861736413080664,1
UCkX8QzvOOcegQ8qmUCVwPzA,Warner Bros. Games France,FR,25900,27568805,100,2026-01-09T04:32:54.733794,Day 1,275688.05,1064.3915292845836,10.16203685698089,17.132195474118745,4.61512051684126,0.2640381224238286,1
UCH3ylKukbQZCk8pN3XALyhQ,Women in Games France,FR,1100,77590,100,2026-01-09T04:32:57.595680,Day 1,775.9,70.47229791099001,7.00397413672268,11.25920672006374,4.61512051684126,0.17730994978606662,0
UCX7Mo1cDgCpMIMvn7HDrBLw,Instant Gaming France,FR,371000,5781846,100,2026-01-09T04:33:00.362544,Day 1,57818.46,15.584448559437845,12.82396003700373,15.570233739776288,4.61512051684126,0.32431694010055906,1
UC9PD3EIAA-vtGLZgYXG3q0A,Frostbite Gaming,FR,5430000,3778679874,100,2026-01-09T04:33:03.332896,Day 1,37786798.74,695.8893514015928,15.507449876072164,22.05264054616163,4.61512051684126,0.5955603876135892,3
UCpRgaSuBP0czOS3sFCPzEmg,France-Tech,FR,38,32040,50,2026-01-09T04:33:12.753971,Day 1,640.8,821.5384615384615,3.6635616461296463,10.37477161168151,3.9318256327243257,0.09709072083916165,0
UCd_fU48Mj9t9Yr05miA060Q,Share it - Tech for good France,FR,88,13579,54,2026-01-09T04:33:14.285430,Day 1,251.46296296296296,152.57303370786516,4.48863636973214,9.516353401112687,4.007333185232471,0.11422595536798875,0
UCaihFxAkHHYL0X4uhb1iiNQ,Business France,FR,4000,62287,100,2026-01-09T04:33:19.721170,Day 1,622.87,15.567858035491128,8.294299608857235,11.039524069850238,4.61512051684126,0.20959793350791436,0
UCSsPvof7YtzEfy3Ki-ulCbA,Business France North America,FR,181,6577,47,2026-01-09T04:33:21.868839,Day 1,139.93617021276594,36.137362637362635,5.204006687076795,8.791486026749002,3.871201010907891,0.13165052646413017,0
UCgLetfob6ZQz9Jd6icywG1A,Business France UK & Ireland,FR,78,9075,88,2026-01-09T04:33:24.630205,Day 1,103.125,114.87341772151899,4.3694478524670215,9.113388845899733,4.48863636973214,0.11100583482100447,0
UCj0BReTWPaVY0meNbXrBXmw,Dimz - French entrepreneuriat,FR,53,1408,23,2026-01-09T04:34:14.984133,Day 2,61.21739130434783,26.074074074074073,3.9889840465642745,7.25063551189868,3.1780538303479458,0.10090373959566497,0
UCwFkpK4PpAtreejYWahejKA,Startup Bootcamp France,FR,562,63920,27,2026-01-09T04:34:17.546906,Day 2,2367.4074074074074,113.53463587921847,6.333279628139691,11.065403224873476,3.332204510175204,0.1606154821326577,0
UCCTxJ_rGO2LNTP3XEBuFC1A,Village by CA Centre France,FR,59,3994,57,2026-01-09T04:34:23.333207,Day 2,70.0701754385965,66.56666666666666,4.0943445622221,8.292798858200374,4.060443010546419,0.10378929834545667,0
UCMPL47eGiw4I5Jqbqgd6ixw,Startup Leadership Program France,FR,89,3824,23,2026-01-09T04:34:25.559725,Day 2,166.2608695652174,42.48888888888889,4.499809670330265,8.249313746260636,3.1780538303479458,0.11389828451622233,0
UCdlT9tqlgOvrRTlcRlvqEiA,France Assos Santé ILE-DE-FRANCE,FR,78,4936,21,2026-01-09T04:34:28.159776,Day 2,235.04761904761904,62.48101265822785,4.3694478524670215,8.504513138258863,3.091042453358316,0.11071647722040326,0
UC9mz51-cc32wEfpBeFj1ikQ,Premiers Secours en Santé Mentale - France,FR,2440,90307,52,2026-01-09T04:34:30.878293,Day 2,1736.673076923077,36.995903318312166,7.80016307039296,11.410981329057863,3.970291913552122,0.1972409012494931,0
UCQd1fSwdH9xMO_LoRZRtZNw,ASTEN SANTE,FR,1220,96211,39,2026-01-09T04:34:34.159201,Day 2,2466.948717948718,78.7968877968878,7.107425474110705,11.474309368999135,3.6888794541139363,0.17997809846962057,0
UCupOddwfbDFHFTQAlviK5_w,Santé Optimale France,FR,3,585,21,2026-01-09T04:34:35.606532,Day 2,27.857142857142858,146.25,1.3862943611198906,6.373319789577012,3.091042453358316,0.03582668605930745,0
UCDKPSn9XqisCT5Ong_iyKvQ,Association Santé Environnement France - ASEF,FR,180,43483,100,2026-01-09T04:34:37.226566,Day 2,434.83,240.23756906077347,5.198497031265826,10.68014833332389,4.61512051684126,0.13264286059671834,0
UCGAR1p-zHqYAKo2Y1EtMnrg,Santé publique France,FR,34800,60749920,100,2026-01-09T04:34:38.988382,Day 2,607499.2,1745.6371943334962,10.457401400981889,17.922276339772562,4.61512051684126,0.27702658620693965,1
UCBgpMaLkxR3Z-nN1bDUcLlA,Agence Erasmus+ France / Education Formation,FR,4280,5422840,100,2026-01-09T04:50:27.579974,Day 2,54228.4,1266.7227283345012,8.361941906144946,15.506130405828554,4.61512051684126,0.2185169266653769,1
UCNbFgnDsoWTL4jG9LGoPE8A,France Éducation international,FR,10700,542571,100,2026-01-09T04:50:36.216512,Day 2,5425.71,50.70283151107373,9.278092474027002,13.204076074484387,4.61512051684126,0.23466781764095798,1
UCfv7zCHjb36k-itCJR9FGJw,Life style and Culture in france,FR,170,158373,100,2026-01-09T04:50:39.121403,Day 2,1583.73,926.1578947368421,5.14166355650266,11.972714603475644,4.61512051684126,0.1350107714640311,0
UChodbgdDz8VMZDNjY1tU9iA,Culture de France,FR,422,60573,23,2026-01-09T04:50:41.873571,Day 2,2633.608695652174,143.19858156028369,6.0473721790462776,11.011621037087874,3.1780538303479458,0.15355928664541074,0
UCTiOb0psCpXfbNyY_rZTiJA,Ina French Style,FR,12500,4779120,95,2026-01-09T04:50:43.578048,Day 2,50306.52631578947,382.2990160787137,9.433563920090563,15.379767196344186,4.564348191467836,0.24066825899641828,1
UCd5DKToXYTKAQ6khzewww2g,France Culture,FR,836000,168701119,100,2026-01-09T04:50:47.728502,Day 2,1687011.19,201.79535550794796,13.636385088238372,18.94363918649831,4.61512051684126,0.3544922357514598,1
UCeLnsoEsuM4rWzzCU9RIlPQ,Notre Histoire,FR,832000,69466058,100,2026-01-09T04:50:52.984793,Day 2,694660.58,83.49275782120455,13.631588921725701,18.056348831536347,4.61512051684126,0.34846377200381695,1
UCsPb1p5D8sBPEyi6xfOIHFw,Csak egy magyar youtuber,HU,22,1560,100,2026-01-09T04:51:55.396719,Day 3,15.6,67.82608695652173,3.1354942159291497,7.353081920515432,4.61512051684126,0.07957606529875628,0
UCzzjSjluEH1OB4_teRG3ZSg,Magyar gamer,HU,69,81460,100,2026-01-09T04:52:00.514719,Day 3,814.6,1163.7142857142858,4.248495242049359,11.307879657090718,4.61512051684126,0.11376103180075575,0
UCw0hMF4Q8FWQNwVkChcaDeg,Magyar Gamer Róka,HU,16,1651,45,2026-01-09T04:52:08.407824,Day 3,36.68888888888889,97.11764705882354,2.833213344056216,7.409741954080923,3.828641396489095,0.07210292917245513,0
UCiRNNyNeiuE1elWuMqQ4gjA,Magyar Barbara,HU,181000,56921630,100,2026-01-09T04:52:11.574106,Day 3,569216.3,314.4824061745515,12.10625783509458,17.85718598502698,4.61512051684126,0.3105497820961761,1
UCZFZ4K5mviNgA3WhzIQgxHw,Magyar Viktor Stream,HU,1930,115081,100,2026-01-09T04:52:16.077729,Day 3,1150.81,59.59658208182289,7.565793282428515,11.653400196728928,4.61512051684126,0.19144289889704588,0
UCqkckauKO343ENoOIug1b3w,Magyar Streamer Bajnokság,HU,6950,396361,50,2026-01-09T04:52:18.332654,Day 3,7927.22,57.022155085599195,8.846640813100485,12.890083214077958,3.9318256327243257,0.2238178631127304,0
UCkAagxfNBNzR2BOAjNn0v7w,Magyar Tech Tippek,HU,662,273147,58,2026-01-09T04:52:23.721013,Day 3,4709.431034482759,411.9864253393665,6.4967749901858625,12.5177690518128,4.07753744390572,0.16640995597733454,0
UCR1vscz1XcHisNX4PuVI61A,TotoFPV Tech,HU,7040,1499566,100,2026-01-09T04:52:27.468043,Day 3,14995.66,212.9762817781565,8.859505484519133,14.22068695773353,4.61512051684126,0.2250436245677065,1
UCby2VTDvXnseL6Nz8aTFe0Q,Magyar Pedagógiai Társaság,HU,194,9103,69,2026-01-09T04:52:34.782484,Day 3,131.92753623188406,46.68205128205128,5.272999558563747,9.116469156366112,4.248495242049359,0.1334515754831112,0
UCSeQPRgxVTBli2vLpiF0KcQ,Elit Oktatás,HU,7850,1486563,100,2026-01-09T04:52:36.616905,Day 3,14865.63,189.34696217042415,8.968396191198256,14.211977974647539,4.61512051684126,0.22766262551832117,1
UCpDsIDH22SGRxDWEFi7fUoA,Távoktatás magyar nyelven,HU,16000,5496870,100,2026-01-09T04:52:39.877648,Day 3,54968.7,343.5329041934879,9.680406499268875,15.51968957922161,4.61512051684126,0.2467133956282314,1
UC05VBlJEqK5dlRqyS1qfXng,Luxemburger Landwirtschaft,LU,15300,4148815,100,2026-01-09T04:52:51.055998,Day 4,41488.15,271.1466570812365,9.635673464721814,15.23833355029593,4.61512051684126,0.24511137243035877,1
UCh3MNRzicd8Yb_EX3Ml2JNA,Luxemburger Wort,LU,5540,3300991,100,2026-01-09T04:52:52.634990,Day 4,33009.91,595.7392167478795,8.61993026886735,15.009733587324366,4.61512051684126,0.22120652153786255,1
UCQ06napTcxCkFFuhxCyUNLw,Luxembourg Tech School,LU,458,18818,52,2026-01-09T04:52:55.687474,Day 4,361.88461538461536,40.99782135076253,6.129050210060545,9.842622276764853,3.970291913552122,0.1550445892404486,0
UCXktNUh9ufLbUJaGLE0OaFg,POST Telecom for Business,LU,202,213396,86,2026-01-09T04:52:58.852472,Day 4,2481.3488372093025,1051.2118226600985,5.313205979041787,12.270909559644132,4.465908118654584,0.1400408950409774,0
UCXUw95zJeXe65CVZfuJnNLQ,Luxembourg School of Business,LU,1060,142506,100,2026-01-09T04:53:00.726480,Day 4,1425.06,134.3129123468426,6.966967138613983,11.867146400291373,4.61512051684126,0.1767320493693461,0
UCxvacbxqQlbqlVcQ1anTp7A,The Luxembourg Mind,LU,89,4447,22,2026-01-09T04:53:02.937202,Day 4,202.13636363636363,49.41111111111111,4.499809670330265,8.400209835930418,3.1354942159291497,0.11393679734071369,0
UCS_fIfH_vvajsGwjIWp_3RA,Luxembourg American Cultural Society,LU,267,34176,73,2026-01-09T04:53:14.898998,Day 4,468.16438356164383,127.5223880597015,5.5909869805108565,10.439308182191418,4.30406509320417,0.14193305415208404,0
UC9a5bGGzgZNulmiEqZJ7VOw,Kulturministère - Ministère de la Culture,LU,178,14838,64,2026-01-09T04:53:16.328104,Day 4,231.84375,82.89385474860335,5.187385805840755,9.605014129006127,4.174387269895637,0.1314900347933007,0
UClyRIu_32S4O7ZCXrVhW8pw,CityNews Luxembourg,LU,35,2637,43,2026-01-09T04:53:20.388580,Day 4,61.325581395348834,73.25,3.58351893845611,7.87777633327726,3.784189633918261,0.0909231395359913,0
UCqT59rrNLw3cCeAcxs3bWqg,Deep Dive Culture,LU,57,6186,21,2026-01-09T04:53:21.424231,Day 4,294.57142857142856,106.65517241379311,4.060443010546419,8.73020559553099,3.091042453358316,0.103156094883671,0
UCuHFiBL6XuLnwYfYQ_81I-g,Philharmonie Luxembourg Education,LU,56,7089,76,2026-01-09T04:53:25.490991,Day 4,93.27631578947368,124.36842105263158,4.04305126783455,8.866440619526173,4.343805421853684,0.10281379012251332,0
UCrEMI7lYlpPqt4YnAsPSUBw,LUNEX,LU,764,1012996,100,2026-01-09T04:53:27.033837,Day 4,10129.96,1324.1777777777777,6.639875833826536,13.828423821725941,4.61512051684126,0.17510336888956723,1
UCIlxJm4xjcSGXqho8_ni7nw,Sacred Heart University Luxembourg,LU,260,31035,80,2026-01-09T04:53:28.620095,Day 4,387.9375,118.9080459770115,5.564520407322694,10.34290310001384,4.394449154672439,0.14121641073334407,0
UCKAOqIOsNoWLPXtu2024wnQ,"Ministère de l'Education nationale, de l'Enfance et de la Jeunesse",LU,2150,1734869,100,2026-01-09T04:53:30.100593,Day 4,17348.69,806.5406787540679,7.67368812926773,14.366443040601967,4.61512051684126,0.19838922980833132,1
UCmRVwvR-SggDuFipj6fbpxA,FHSE - University of Luxembourg,LU,29,3423,27,2026-01-09T04:53:31.133753,Day 4,126.77777777777777,114.1,3.4011973816621555,8.138564737261632,3.332204510175204,0.08654432018484695,0
UCkY-zyzXYL18XAHyZFSvdOg,Research Luxembourg,LU,392,85119,80,2026-01-09T04:53:33.769963,Day 4,1063.9875,216.58778625954199,5.973809611869261,11.351817304575471,4.394449154672439,0.15209913645780707,0
UCRm-DLbhzojKd10edotYxMg,France tv sport,FR,847000,293234392,100,2026-01-09T05:22:50.594268,FR Extended,2932343.92,346.20312372712664,13.649457154271039,19.496482823280218,4.61512051684126,0.36221326449207353,1
UCcMGbm0EYWh1SZZ8MsM75tw,NBA Extra - beIN SPORTS France,FR,267000,202799077,100,2026-01-09T05:22:54.282985,FR Extended,2027990.77,759.5442601338572,12.495007682693725,19.127726283319884,4.61512051684126,0.33055438272792703,1
UCYAzhARb2dwI3_R_72r8hbA,Sport en France,FR,25700,11815522,100,2026-01-09T05:22:56.230868,FR Extended,118155.22,459.7300494144197,10.154285180632154,16.284924733387303,4.61512051684126,0.25966098344468236,1
UCAbK-X3uoh2v9ytK4K0J3_Q,Prime Video Sport France,FR,289000,187847845,100,2026-01-09T05:22:58.278970,FR Extended,1878478.45,649.9902941512313,12.574185427296195,19.051142863322823,4.61512051684126,0.33115649786098816,1
UC6tfXl-HojYc-ZLFmydBYew,Urban Sports Club Youtube France,FR,29,456748,72,2026-01-09T05:22:59.776422,FR Extended,6343.722222222223,15224.933333333332,3.4011973816621555,13.031889284856357,4.290459441148391,0.17023411375371192,0
UCDC2Zp7rafjkcQEDkue5Q_A,Fitness France,FR,8680,2443269,31,2026-01-09T05:23:03.174481,FR Extended,78815.12903225806,281.4501785508582,9.068892008391808,14.708847863985648,3.4657359027997265,0.23104946147035688,0
UCbg9V-opO7wAtY3TsyQj6xg,LAROQ - Performance & fitness made in France,FR,5980,556269,100,2026-01-09T05:23:10.360627,FR Extended,5562.69,93.0060190603578,8.696343057044556,13.229009066872399,4.61512051684126,0.22020814197044947,1
UCEBZVSrsZ4Ri9Gdo-Kg_ZSA,Impulse Fitness France,FR,359,21247,24,2026-01-09T05:23:11.919514,FR Extended,885.2916666666666,59.019444444444446,5.886104031450156,9.96401805227616,3.2188758248682006,0.14901047355565905,0
UCyAWMoSeO_28np26pEDhHjA,Musique France,FR,27,12849,22,2026-01-09T05:23:19.262440,FR Extended,584.0454545454545,458.89285714285717,3.332204510175204,9.461099090323366,3.1354942159291497,0.08671287563202336,0
UCiPYZkZeNbYTQZKNMlB0Gsw,France Musique concerts,FR,449000,149789143,100,2026-01-09T05:23:25.076442,FR Extended,1497891.43,333.605366135042,13.014780393893403,18.824739156461373,4.61512051684126,0.3385196636425702,1
UCZbbMK4P4zGOSScFl2JYjrw,Ricch Rock France,FR,23,19365,21,2026-01-09T05:23:37.094799,FR Extended,922.1428571428571,806.875,3.1780538303479458,9.871274230171476,3.091042453358316,0.08474742774378718,0
UCqle_0s-bWl4hlh0Aki1PaA,Juste pour rire France,FR,2210,1869554,100,2026-01-09T05:23:38.561654,FR Extended,18695.54,845.5694255992763,7.701200180857446,14.441210992597474,4.61512051684126,0.1993073661785572,1
UCIu0n7M4CtS7u5mF-cEcCmQ,"Thérèse [musique & podcast ""T'as mal où ?""]",FR,3490,551108,65,2026-01-10T06:13:46.571903,FR Extended,8478.584615384616,157.86536808937268,8.157943507105037,13.219687890712393,4.189654742026425,0.20698303913718116,0
UCuIMj0tQ1iSti16M57eYdCA,Daily French Voyage,FR,2600,34867,51,2026-01-10T06:13:58.362226,FR Extended,683.6666666666666,13.405228758169935,7.8636512654486515,10.459324782131466,3.9512437185814275,0.19870839395141665,0
UCeIlHspLfJOEJ9zNJ9i2sLw,Voyage Voyages,FR,190000,26518188,100,2026-01-10T06:14:01.004956,FR Extended,265181.88,139.5686759543371,12.154784614286667,17.093341432865735,4.61512051684126,0.3091979655121887,1
UCVdppJ9ZzJZ0RdXZb2JiWvQ,France・Table & Voyage,FR,112000,22536495,100,2026-01-10T06:14:05.020183,FR Extended,225364.95,201.2169087776002,11.626263078808801,16.930646597525822,4.61512051684126,0.29597841866902636,1
UCWTVm3OHjy5XzM7uGcgj2ZQ,VoilaChef France,FR,5830,431772,100,2026-01-10T06:14:10.218689,FR Extended,4317.72,74.04767621334248,8.670943791222156,12.97565526615924,4.61512051684126,0.21945502654812896,1
UCAeOW_4pQp09UxsLco9C8eg,FRED'S KITCHEN FRANCE,FR,517,17705,36,2026-01-10T06:14:11.237978,FR Extended,491.80555555555554,34.17953667953668,6.249975242259483,9.781658844170995,3.6109179126442243,0.15806201464840708,0
UCCIssdEisy7g9seClPIlVWw,パリ Franceのマルシェから,FR,945,199642,37,2026-01-10T06:14:12.337974,FR Extended,5395.72972972973,211.03805496828753,6.852242569051878,12.204286050519329,3.6375861597263857,0.17427996702015736,0
UCcOReo1oswRWfozn6-4yCUg,Onacook France,FR,671,240046,61,2026-01-10T06:14:13.898747,FR Extended,3935.1803278688526,357.2113095238095,6.51025834052315,12.388590016484617,4.127134385045092,0.16644319131802912,0
UCdc26UC7BScMZ3-KPQzXI-w,Kumiko Recette,FR,68300,3039397,100,2026-01-10T06:14:15.543542,FR Extended,30393.97,44.50003660268517,11.131679686740132,14.927170027456816,4.61512051684126,0.2815860017629095,1
UC5LNcn7KW-LEJ6WH0mQxZvw,Lékué France,FR,2190,878310,100,2026-01-10T06:14:17.177889,FR Extended,8783.1,400.8717480602465,7.692113339595466,13.685756024021249,4.61512051684126,0.19656342966645726,1
UCe4fdqJ-ZGyRb5QhG6XxEEQ,MAGGI France,FR,17500,23870846,100,2026-01-10T06:14:19.844311,FR Extended,238708.46,1363.970401691332,9.770013301136158,16.988168481556443,4.61512051684126,0.25559867691287447,1
UCnPULrBLBeecfU8DUd6KV-A,Crêpes De France,FR,1720,375430,46,2026-01-10T06:14:20.966849,FR Extended,8161.521739130435,218.1464264962231,7.450660796211539,12.835829978307967,3.8501476017100584,0.1894496028432979,0
UCR5_BuOb9isp-AzKlmCJBHA,oklm beauty France ,FR,163,84812,26,2026-01-10T06:14:24.819160,FR Extended,3262.0,517.1463414634146,5.099866427824199,11.348204111917253,3.295836866004329,0.13169950915813944,0
UCp5qxZ_a7VLJmghuWnhU1DA,Shark Beauty France,FR,182,349216,58,2026-01-10T06:14:27.414884,FR Extended,6020.9655172413795,1908.2841530054645,5.209486152841421,12.763448784465941,4.07753744390572,0.14218467684919156,0
UCc_Ktyxy_xisRMA6QeHp3JA,Miss Small Beauty France,FR,256,31885,97,2026-01-10T06:14:33.973504,FR Extended,328.7113402061856,124.06614785992218,5.54907608489522,10.36992232096731,4.584967478670572,0.14085454040703516,0
UCGVsfXg7yxPR1SlenRFEA3g,NYX Professional Makeup France,FR,1420,8476243,33,2026-01-10T06:14:34.998638,FR Extended,256855.84848484848,5964.9845179451095,7.259116128097101,15.952777985119742,3.5263605246161616,0.21774337195066407,0
UCPJp24ZfQRC-BsAEAUA2SOw,Lr health and Beauty France 🇫🇷,FR,66,1864,34,2026-01-10T06:14:36.123331,FR Extended,54.8235294117647,27.82089552238806,4.204692619390966,7.5310163320779155,3.5553480614894135,0.10636203053250538,0
UCad2GYuUl4Lq_DXFGoFHvTA,M•A•C Cosmetics France,FR,15600,2265267,41,2026-01-10T06:14:38.113798,FR Extended,55250.41463414634,145.20011537721942,9.65509029374725,14.633203632195546,3.7376696182833684,0.24497740248977085,1
UCuq3vS88_FMLvwfHLYo9uqQ,Onorina Jomir Beauty,FR,237,118218,54,2026-01-10T06:14:39.674573,FR Extended,2189.222222222222,496.7142857142857,5.472270673671475,11.680294115536968,4.007333185232471,0.14098739644176028,0
UCkMpeewYv-dLGH3aITGL6_g,PassioneBeauty France,FR,22200,622420,100,2026-01-10T06:14:41.239598,FR Extended,6224.2,28.03567406873564,10.007892611890918,13.341371991637024,4.61512051684126,0.25298081598044664,1
UCc6Ruw7sv3cuzK116kP8aFg,LR Health & Beauty France,FR,16300,299111,100,2026-01-10T06:14:44.694243,FR Extended,2991.11,18.349242377768235,9.69898173460629,12.608573364174323,4.61512051684126,0.2451071957544228,1
